factor,percentile_score,translation_score,translation_value,translation_observations,translation_method,evaluation_mode,prior_signal_state,signal_state,signal_event,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,tradable,permitted_direction,position_role,long_gross_limit,short_gross_limit,mandate_id,conviction,trailing_volatility,risk_strength,allocation_status,pre_governor_target_weight,risk_governor_status,risk_estimation_observations,risk_forecast_pre_annualized,risk_forecast_post_annualized,risk_volatility_ceiling_annualized,risk_governor_scale,prior_target_weight,proposed_target_weight,target_delta,target_action,diagonal_risk_budget_share,timestamp,asset,regime,pretrade_weight,executed_weight,executed_state,trade_weight,execution_action,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,liquidity_capacity_status,liquidity_adv_observations,causal_adv_dollar_volume,reference_nav_adv_participation,asset_capacity_nav_1pct,asset_capacity_nav_5pct,portfolio_capacity_nav_1pct,portfolio_capacity_nav_5pct,capacity_binding_asset,asset_forward_return,gross_return_contribution,cost_contribution,net_return_contribution,one_way_turnover_contribution,component_variance,variance_contribution_share,portfolio_variance,portfolio_gross_return,portfolio_cost,portfolio_net_return,portfolio_traded_notional
0.02597905902849592,0.80000000000000004,0.80000000000000004,0.02597905902849592,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.0095740385636911285,62.669478089994136,allocated,0.18429271567298308,within_ceiling,60,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,0.065910660353672004,0.18429271567298308,0.11838205531931108,resize_long,0.16606302886254187,2024-04-03,CHARLIE,up-calm,0.065331640764157595,0.18429271567298308,1,0.11896107490882549,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.083186747504467945,0.084204913017029953,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,1,0.12595517269113066,True,False,False,4.5102810375396984e-17,5.5511151231257827e-17,available,20,76777867.597930655,0.0015494188446571518,6454032.7713729041,32270163.856864519,6454032.7713729041,32270163.856864519,True,0.012547844647753381,0.0023124763659771765,0.00011896107490882548,0.0021935152910683509,0.059480537454412744,4.0956350245953737e-06,0.14556163528254695,2.8136775302403095e-05,0.0041550209274495197,0.0002519103453822613,0.0039031105820672585,0.25191034538226131
0.0065274146425307791,0.40000000000000002,0.40000000000000002,0.0065274146425307791,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.014157669100375268,14.126619190068419,allocated,-0.041844291843594734,within_ceiling,60,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,-0.040476417580062346,-0.041844291843594734,-0.0013678742635323884,resize_short,0.055756768156930474,2024-04-03,DELTA,up-calm,-0.039774469746872175,-0.041844291843594734,-1,-0.0020698220967225595,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.083186747504467945,0.084204913017029953,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,1,0.12595517269113066,True,False,False,4.5102810375396984e-17,5.5511151231257827e-17,available,20,84519779.919553399,2.4489203576874341e-05,408343210.04392338,2041716050.2196169,6454032.7713729041,32270163.856864519,False,-0.0061565251277716504,0.0002576154341889013,2.0698220967225595e-06,0.00025554561209217873,0.0010349110483612797,-3.4611351363417405e-07,-0.012301108066375088,2.8136775302403095e-05,0.0041550209274495197,0.0002519103453822613,0.0039031105820672585,0.25191034538226131
0.021408581139885717,0.59999999999999998,0.59999999999999998,0.021408581139885717,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.013924234819906442,14.363446364325517,allocated,0.042238719989075829,within_ceiling,60,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,0.13408933964632802,0.042238719989075829,-0.091850619657252192,resize_long,0.05535434295418061,2024-04-03,ECHO,up-calm,0.13266731694340778,0.042238719989075829,1,-0.090428596954331947,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.083186747504467945,0.084204913017029953,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,1,0.12595517269113066,True,False,False,4.5102810375396984e-17,5.5511151231257827e-17,available,20,108840895.77980714,0.00083083289885150732,12036114.619225347,60180573.096126735,6454032.7713729041,32270163.856864519,False,-0.0011379001316383919,-4.8063445035806557e-05,9.0428596954331936e-05,-0.00013849204199013849,0.045214298477165973,1.7612666251253419e-09,6.2596605552553002e-05,2.8136775302403095e-05,0.0041550209274495197,0.0002519103453822613,0.0039031105820672585,0.25191034538226131
-0.018912613093605736,0.20000000000000001,0.20000000000000001,-0.018912613093605736,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0096302523046116889,62.303663603151378,allocated,-0.18454894604706837,within_ceiling,60,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,-0.18339811517693577,-0.18454894604706837,-0.0011508308701325964,resize_short,0.16727030447079144,2024-04-03,FOXTROT,up-calm,-0.17969532813797504,-0.18454894604706837,-1,-0.0048536179090933329,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.083186747504467945,0.084204913017029953,0.084204913017029953,0.084204913017029953,0.14999999999999999,1,1,0.12595517269113066,True,False,False,4.5102810375396984e-17,5.5511151231257827e-17,available,20,138137700.39087325,3.5136084467597024e-05,284607694.66848642,1423038473.3424318,6454032.7713729041,32270163.856864519,False,-0.00061349106840002943,0.00011321913008251536,4.8536179090933329e-06,0.00010836551217342202,0.0024268089545466665,3.0504645380043526e-06,0.10841557020017925,2.8136775302403095e-05,0.0041550209274495197,0.0002519103453822613,0.0039031105820672585,0.25191034538226131
-0.088558278053211661,0,0,-0.088558278053211661,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010709483579575048,93.375184019814327,allocated,-0.29977873027930968,within_ceiling,60,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,-0.27360676210933682,-0.29977873027930968,-0.026171968169972859,resize_short,0.31261281327034934,2024-04-04,ALPHA,up-calm,-0.27081071630434228,-0.29977873027930968,-1,-0.028968013974967399,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.083335372382023598,0.094158833519690788,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,1,0.085463884898794029,True,False,False,0,2.7755575615628914e-17,available,20,52481624.615277521,0.00055196488651638922,18117094.482427869,90585472.412139341,18117094.482427869,90585472.412139341,True,-0.0052973685439969831,0.0015880384159409711,2.8968013974967401e-05,0.0015590704019660037,0.0144840069874837,1.4731883645756273e-05,0.41873251112525844,3.5182087022971616e-05,0.0019660467796115029,0.00017092776979758806,0.0017951190098139148,0.17092776979758806
0.056619576242849003,1,1,0.056619576242849003,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010799330522041265,92.59833264284444,allocated,0.29707010451425037,within_ceiling,60,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,0.27346856433794114,0.29707010451425037,0.023601540176309221,resize_long,0.31238718672965071,2024-04-04,BRAVO,up-calm,0.27218657525246071,0.29707010451425037,1,0.024883529261789661,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.083335372382023598,0.094158833519690788,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,1,0.085463884898794029,True,False,False,0,2.7755575615628914e-17,available,20,64695091.513848826,0.00038462777746381296,25999162.27043907,129995811.35219534,18117094.482427869,90585472.412139341,False,0.011680406332147175,0.0034698995298598732,2.488352926178966e-05,0.0034450160005980836,0.01244176463089483,1.0847681145357958e-05,0.30832966612455731,3.5182087022971616e-05,0.0019660467796115029,0.00017092776979758806,0.0017951190098139148,0.17092776979758806
0.041936803344682118,0.80000000000000004,0.80000000000000004,0.041936803344682118,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.009485516875236414,63.254328455880362,allocated,0.20292989548574961,within_ceiling,60,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,0.18429271567298308,0.20292989548574961,0.018637179812766524,resize_long,0.18743231203779043,2024-04-04,CHARLIE,up-calm,0.18583305181963786,0.20292989548574961,1,0.01709684366611175,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.083335372382023598,0.094158833519690788,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,1,0.085463884898794029,True,False,False,0,2.7755575615628914e-17,available,20,77254070.075049534,0.00022130670461119762,45186159.260599382,225930796.30299693,18117094.482427869,90585472.412139341,False,-0.010718742091731848,-0.0021751532124138491,1.7096843666111751e-05,-0.0021922500560799607,0.0085484218330558748,5.2148169250941425e-06,0.1482236378327757,3.5182087022971616e-05,0.0019660467796115029,0.00017092776979758806,0.0017951190098139148,0.17092776979758806
0.023207371367098863,0.59999999999999998,0.59999999999999998,0.023207371367098863,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,0,exit_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.014250021238449767,0,allocated,0,within_ceiling,60,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,-0.041844291843594734,0,0.041844291843594734,close_short,0,2024-04-04,DELTA,up-calm,-0.041414597888477303,0,0,0.041414597888477303,close_short,rebalance_threshold_met,within_ceiling,True,60,0.083335372382023598,0.094158833519690788,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,1,0.085463884898794029,True,False,False,0,2.7755575615628914e-17,available,20,85243753.256806329,0.00048583733477468077,20583020.867751446,102915104.33875725,18117094.482427869,90585472.412139341,False,-0.015238742079638157,-0,4.14145978884773e-05,-4.14145978884773e-05,0.020707298944238652,0,0,3.5182087022971616e-05,0.0019660467796115029,0.00017092776979758806,0.0017951190098139148,0.17092776979758806
-0.0006948736079137232,0.40000000000000002,0.40000000000000002,-0.0006948736079137232,6,prediction-mode-causal-percentile-v2,cross-sectional,1,0,exit_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.013426784666385307,0,allocated,0,within_ceiling,60,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,0.042238719989075829,0,-0.042238719989075829,close_long,0,2024-04-04,ECHO,up-calm,0.042016078857099404,0,0,-0.042016078857099404,close_long,rebalance_threshold_met,within_ceiling,True,60,0.083335372382023598,0.094158833519690788,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,1,0.085463884898794029,True,False,False,0,2.7755575615628914e-17,available,20,115808028.10295847,0.00036280799824814602,27562788.16422455,137813940.82112277,18117094.482427869,90585472.412139341,False,0.023154482073138638,0,4.2016078857099404e-05,-4.2016078857099404e-05,0.021008039428549702,-0,-0,3.5182087022971616e-05,0.0019660467796115029,0.00017092776979758806,0.0017951190098139148,0.17092776979758806
-0.032510599293504604,0.20000000000000001,0.20000000000000001,-0.032510599293504604,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.00962078222931286,62.364991296851485,allocated,-0.20022126972069032,within_ceiling,60,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,-0.18454894604706837,-0.20022126972069032,-0.015672323673621952,resize_short,0.18756768796220957,2024-04-04,FOXTROT,up-calm,-0.18367256357154776,-0.20022126972069032,-1,-0.016548706149142556,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.083335372382023598,0.094158833519690788,0.094158833519690788,0.094158833519690788,0.14999999999999999,1,1,0.085463884898794029,True,False,False,0,2.7755575615628914e-17,available,20,135903328.06308359,0.00012176821851971852,82123234.794476792,410616173.97238392,18117094.482427869,90585472.412139341,False,0.0045786242143721623,-0.00091673795377549255,1.6548706149142555e-05,-0.00093328665992463509,0.0082743530745712779,4.3877053067632376e-06,0.12471418491740843,3.5182087022971616e-05,0.0019660467796115029,0.00017092776979758806,0.0017951190098139148,0.17092776979758806
-0.08898985468200106,0,0,-0.08898985468200106,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010689235184563739,93.552062681163008,allocated,-0.29999999999999999,within_ceiling,60,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,-0.29977873027930968,-0.29999999999999999,-0.00022126972069030915,resize_short,0.29147931414865152,2024-04-05,ALPHA,up-calm,-0.29760558536067599,-0.29999999999999999,-1,-0.002394414639323994,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.093975088886003366,0.099637518440249193,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,1,0.13513760949427184,True,False,False,0,2.7755575615628914e-17,available,20,51356630.771315314,4.6623281227034231e-05,214485118.52489609,1072425592.6244805,5657283.0533996196,28286415.266998097,False,0.0059939851130774713,-0.0017981955339232414,2.3944146393239941e-06,-0.0018005899485625653,0.001197207319661997,1.5955761229933477e-05,0.40501607856905314,3.9395377305281729e-05,0.0013367410353561076,0.00027027521898854366,0.001066465816367564,0.27027521898854368
0.091023180936419354,1,1,0.091023180936419354,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,1,0.010860135668771675,92.079880997757741,allocated,0.29973916266689182,within_ceiling,60,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,0.29707010451425037,0.29973916266689182,0.002669058152641457,resize_long,0.29588203167349947,2024-04-05,BRAVO,up-calm,0.29995028774684201,0.29973916266689182,1,-0.00021112507995019181,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.093975088886003366,0.099637518440249193,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,1,0.13513760949427184,True,False,False,0,2.7755575615628914e-17,available,20,65995992.52847673,3.1990590922485642e-06,3125919125.4798512,15629595627.399258,5657283.0533996196,28286415.266998097,False,0.014248757081924524,0.0042709105167800018,2.1112507995019179e-07,0.0042706993917000519,0.0001055625399750959,1.1989931210853746e-05,0.30434868329706943,3.9395377305281729e-05,0.0013367410353561076,0.00027027521898854366,0.001066465816367564,0.27027521898854368
0.012338311115420145,0.59999999999999998,0.59999999999999998,0.012338311115420145,6,prediction-mode-causal-percentile-v2,cross-sectional,1,1,hold_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.19999999999999996,0.0097391831190152874,20.53560319751146,allocated,0.066847659234393675,within_ceiling,60,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,0.20292989548574961,0.066847659234393675,-0.13608223625135593,resize_long,0.05917640633469988,2024-04-05,CHARLIE,up-calm,0.20036082352149104,0.066847659234393675,1,-0.13351316428709736,resize_long,rebalance_threshold_met,within_ceiling,True,60,0.093975088886003366,0.099637518440249193,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,1,0.13513760949427184,True,False,False,0,2.7755575615628914e-17,available,20,75532176.172715515,0.0017676329619022194,5657283.0533996196,28286415.266998097,5657283.0533996196,28286415.266998097,True,-0.00020099121760575045,-1.3435792423615072e-05,0.00013351316428709736,-0.00014694895671071243,0.066756582143548682,5.1073325690966074e-07,0.01296429408333619,3.9395377305281729e-05,0.0013367410353561076,0.00027027521898854366,0.001066465816367564,0.27027521898854368
0.018404573112482982,0.80000000000000004,0.80000000000000004,0.018404573112482982,6,prediction-mode-causal-percentile-v2,cross-sectional,0,1,enter_long,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.60000000000000009,0.014639669116035399,40.984532863710477,allocated,0.13341317809871447,within_ceiling,60,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,0,0.13341317809871447,0.13341317809871447,open_long,0.17752921900409971,2024-04-05,DELTA,up-calm,0,0.13341317809871447,1,0.13341317809871447,open_long,rebalance_threshold_met,within_ceiling,True,60,0.093975088886003366,0.099637518440249193,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,1,0.13513760949427184,True,False,False,0,2.7755575615628914e-17,available,20,85254221.284911305,0.0015648864782057022,6390239.8923313543,31951199.461656779,5657283.0533996196,28286415.266998097,False,-0.0079882783926719103,-0.0010657416079036502,0.00013341317809871446,-0.0011991547860023648,0.066706589049357237,5.9427433569367312e-06,0.15084874834134382,3.9395377305281729e-05,0.0013367410353561076,0.00027027521898854366,0.001066465816367564,0.27027521898854368
-0.0078230757232776917,0.40000000000000002,0.40000000000000002,-0.0078230757232776917,6,prediction-mode-causal-percentile-v2,cross-sectional,0,0,stay_flat,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0,0.014115319669628612,0,allocated,0,within_ceiling,60,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,0,0,0,stay_flat,0,2024-04-05,ECHO,up-calm,0,0,0,0,stay_flat,rebalance_threshold_met,within_ceiling,True,60,0.093975088886003366,0.099637518440249193,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,1,0.13513760949427184,True,False,False,0,2.7755575615628914e-17,available,20,116447679.90391436,0,0,0,5657283.0533996196,28286415.266998097,False,-0.0040844629087272155,-0,0,-0,0,-0,-0,3.9395377305281729e-05,0.0013367410353561076,0.00027027521898854366,0.001066465816367564,0.27027521898854368
-0.024953134759043726,0.20000000000000001,0.20000000000000001,-0.024953134759043726,6,prediction-mode-causal-percentile-v2,cross-sectional,-1,-1,hold_short,True,every-bars,1,dataset-start,dataset,True,dollar-neutral,two-sided,0.5,0.5,mandate-678fa6043016024d,0.59999999999999998,0.0096778198179484735,61.997434472508019,allocated,-0.20000000000000001,within_ceiling,60,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,-0.20022126972069032,-0.20000000000000001,0.00022126972069030915,resize_short,0.17593302883904927,2024-04-05,FOXTROT,up-calm,-0.20074333688345766,-0.20000000000000001,-1,0.00074333688345765148,resize_short,rebalance_threshold_met,within_ceiling,True,60,0.093975088886003366,0.099637518440249193,0.099637518440249193,0.099637518440249193,0.14999999999999999,1,1,0.13513760949427184,True,False,False,0,2.7755575615628914e-17,available,20,138708702.897966,5.3589779727408269e-06,1866027449.7985187,9330137248.9925938,5657283.0533996196,28286415.266998097,False,0.0002839827358669389,-5.6796547173387779e-05,7.4333688345765148e-07,-5.7539884056845429e-05,0.00037166844172882574,4.9962082506481172e-06,0.1268221957091975,3.9395377305281729e-05,0.0013367410353561076,0.00027027521898854366,0.001066465816367564,0.27027521898854368
