timestamp,gross_return,net_return,benchmark_return,one_way_turnover,traded_notional,cost,gross_exposure,net_exposure,cash_weight,max_abs_weight,concentration_hhi,rebalanced,decision_eligible,decision_schedule_kind,decision_every_bars,decision_anchor,decision_session,execution_reason,execution_risk_status,execution_risk_forecast_available,execution_risk_observations,pretrade_risk_forecast_annualized,proposed_risk_forecast_pre_annualized,proposed_risk_forecast_post_annualized,executed_risk_forecast_annualized,execution_risk_ceiling_annualized,proposed_runtime_risk_scale,execution_risk_repair_scale,proposed_one_way_turnover,ordinary_rebalance,risk_rebalance_override,constraint_rebalance_override,constraint_repair_one_way,executed_constraint_maximum_error,max_participation,mean_participation
2024-08-19,0.0014572262883514406,0.0010680806877423404,-0.00084299838085309187,0.19457280030455015,0.38914560060910031,0.0003891456006091003,1,0,0,0.29999999999999999,0.23214461923539687,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.094461857814236161,0.096947262571096537,0.096947262571096537,0.096947262571096537,0.14999999999999999,1,1,0.19457280030455015,True,False,False,0,0,0.0069494610371654813,0.0019668089018663655
2024-08-20,0.0036561111789045319,0.0031925132601459635,-0.0016006053036367041,0.23179895937928421,0.46359791875856843,0.00046359791875856846,1,5.5511151231257827e-17,0,0.29999999999999999,0.23759983447978758,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.095508924393149508,0.099195670956240448,0.099195670956240448,0.099195670956240448,0.14999999999999999,1,1,0.23179895937928421,True,False,False,4.163336342344337e-17,0,0.0043309992390632894,0.0010663256470587713
2024-08-21,0.011674513809916111,0.011230047617905985,0.00013434745245664349,0.22223309600506289,0.44446619201012577,0.00044446619201012576,1,0,0,0.29999999999999999,0.23552388835534788,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.096854086563107941,0.091289653369996102,0.091289653369996102,0.091289653369996102,0.14999999999999999,1,1,0.22223309600506289,True,False,False,0,0,0.0058243910066993927,0.0015921995195820563
2024-08-22,0.01112158255424095,0.010906784521110284,-0.0018767913907358027,0.10739901656533274,0.21479803313066548,0.00021479803313066546,1,0,0,0.29999999999999999,0.23495908938484619,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.092381864967527705,0.091865584531887687,0.091865584531887687,0.091865584531887687,0.14999999999999999,1,1,0.10739901656533274,True,False,False,0,0,0.0014431077630866398,0.00038612132593798072
2024-08-23,-0.0038412917634444957,-0.0038522910168934687,-0.0023918398930006433,0.0054996267244865893,0.010999253448973179,1.0999253448973178e-05,0.97268606026713933,0,0.02731393973286067,0.2921174766280068,0.2216311350057471,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.092371313358329876,0.094065007977347209,0.094065007977347209,0.091150866020196578,0.14999999999999999,1,1,0.012986745788256523,False,False,True,0.0054996267244865893,0,2.1482060338344722e-05,5.5334819016753122e-06
2024-08-26,0.010147237212174892,0.010143381107990204,-0.0019904571304050029,0.0019280520923440694,0.0038561041846881389,3.856104184688139e-06,0.97077856613706981,0,0.029221433862930191,0.29050633112734703,0.2203293568763724,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.090484254193520491,0.093068491458066935,0.093068491458066935,0.090191450185175687,0.14999999999999999,1,1,0.014522336830914532,False,False,True,0.0019280520923440694,0,3.9470254428084341e-05,7.7617231780906238e-06
2024-08-27,0.0039417302689698092,0.003931684963851538,-0.00090090125990956648,0.0050226525591355597,0.010045305118271119,1.0045305118271119e-05,0.94521197126416989,0,0.054788028735830108,0.2862311153442153,0.20850672638929524,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.090006570768039945,0.094139725552956161,0.094139725552956161,0.088890838815493853,0.14999999999999999,1,1,0.024261666601462083,False,False,True,0.0050226525591355597,0,1.3435395433363985e-05,3.5943044989428684e-06
2024-08-28,-0.00089604692553498281,-0.00089997317956958076,-0.0014397694577771107,0.0019631270172989629,0.0039262540345979258,3.9262540345979256e-06,0.9350307666506783,5.5511151231257827e-17,0.064969233349321698,0.28254369372311983,0.20419284671084525,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.088243684072928957,0.093786858239455789,0.093786858239455789,0.087810033781632435,0.14999999999999999,1,1,0.030855930531089409,False,False,True,0.0019631270172989629,5.5511151231257827e-17,5.8767178428464258e-06,1.9058258770517927e-06
2024-08-29,0.010052706025105338,0.0098640270198141946,-0.0010664873329199747,0.094339502645571671,0.18867900529114334,0.00018867900529114334,1,0,0,0.29999999999999999,0.25761452818180552,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.08689163094006401,0.096774999384875243,0.096774999384875243,0.096774999384875243,0.14999999999999999,1,1,0.094339502645571671,True,False,False,0,0,0.00035838207702766243,0.00017343177097029494
2024-08-30,0.0068384993502489085,0.0065011996932203475,-0.0027930199205277169,0.16864982851428043,0.33729965702856085,0.00033729965702856084,1,-1.6653345369377348e-16,0,0.28688865920116274,0.23620922844050773,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.097128465711926584,0.085672571633392855,0.085672571633392855,0.085672571633392855,0.14999999999999999,1,1,0.16864982851428043,True,False,False,9.7144514654701197e-17,5.5511151231257827e-17,0.00045703727251773503,0.00015670856481562071
2024-09-02,0.004155042567048196,0.003940786942617857,-0.0028284574388066455,0.10712781221516932,0.21425562443033863,0.00021425562443033863,0.99999999999999989,8.3266726846886741e-17,1.1102230246251565e-16,0.29123276776336265,0.23312703992198625,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.084679852871018133,0.087379362449970258,0.087379362449970258,0.087379362449970258,0.14999999999999999,1,1,0.10712781221516932,True,False,False,4.8572257327350599e-17,0,0.00068202384707401523,0.00017600451757318028
2024-09-03,0.00017709897347367769,-7.3841778015872484e-05,-0.00084305229410049521,0.1254703757447751,0.2509407514895502,0.00025094075148955017,0.99999999999999989,0,1.1102230246251565e-16,0.2875409119723597,0.2334594321541813,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.084090770975718765,0.094319068100512604,0.094319068100512604,0.094319068100512604,0.14999999999999999,1,1,0.1254703757447751,True,False,False,0,0,0.00058176497681929041,0.00014968991742226605
2024-09-04,0.0087643412277332612,0.0085137287895527165,0.00076941553937563256,0.1253062190902727,0.2506124381805454,0.00025061243818054544,1,2.7755575615628914e-17,0,0.28647347884386298,0.23206149055841968,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.094886555557388966,0.084576772466338018,0.084576772466338018,0.084576772466338018,0.14999999999999999,1,1,0.1253062190902727,True,False,False,0,2.7755575615628914e-17,0.0007355336868056497,0.0001462508597328456
2024-09-05,-0.0019085346409788879,-0.0020347123171160966,-0.00099954510599450019,0.063088838068604186,0.12617767613720837,0.00012617767613720839,1,-8.3266726846886741e-17,0,0.29999999999999999,0.25752965132251843,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.082484609087824082,0.085119381578317638,0.085119381578317638,0.085119381578317638,0.14999999999999999,1,1,0.063088838068604186,True,False,False,5.5511151231257827e-17,2.7755575615628914e-17,0.00040926260527668557,9.9233183455503234e-05
2024-09-06,-0.0042752026651377431,-0.0042771148492483368,-0.00070319065989105079,0.00095609205529698094,0.0019121841105939619,1.9121841105939618e-06,0.99538752406091779,2.7755575615628914e-17,0.0046124759390822057,0.29774251103142829,0.25479598387807445,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.085567700907958941,0.086155959902739401,0.086155959902739401,0.085393143791736945,0.14999999999999999,1,1,0.0089555590349884584,False,False,True,0.00095609205529698094,2.7755575615628914e-17,5.8210941447183085e-06,1.8895124621755622e-06
2024-09-09,0.0010059645825109982,0.00078244530700987758,0.00066313912419248668,0.11175963775056032,0.22351927550112063,0.00022351927550112065,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.086493644793155855,0.083128722013587106,0.083128722013587106,0.083128722013587106,0.14999999999999999,1,1,0.11175963775056032,True,False,False,0,0,0.00097298254198932392,0.00021837720355142567
2024-09-10,0.0024926677587082226,0.0022899153095024992,-0.0023875537341105178,0.10137622460286179,0.20275244920572358,0.00020275244920572359,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.082768081777994773,0.084772716826267649,0.084772716826267649,0.084772716826267649,0.14999999999999999,1,1,0.10137622460286179,True,False,False,0,0,0.00076957782329859273,0.00020057712443112349
2024-09-11,-0.0048671816337355596,-0.0052078006234843382,-0.0010546276771679075,0.17030949487438946,0.34061898974877891,0.00034061898974877892,1,-5.5511151231257827e-17,0,0.29999999999999999,0.23994781837414464,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.083886915571586104,0.086767074625940216,0.086767074625940216,0.086767074625940216,0.14999999999999999,1,1,0.17030949487438946,True,False,False,4.163336342344337e-17,5.5511151231257827e-17,0.0012977537346597549,0.00028924915182124139
2024-09-12,0.015329918945511634,0.015223901136221303,-0.0018745390153166452,0.05300890464516568,0.10601780929033136,0.00010601780929033135,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.086696705838866558,0.090758286818086079,0.090758286818086079,0.090758286818086079,0.14999999999999999,1,1,0.05300890464516568,True,False,False,0,0,0.00032627056346098108,6.946526384835694e-05
2024-09-13,0.00092204066985450677,0.00071417602108079993,-0.0017101036211313498,0.1039323243868534,0.20786464877370681,0.00020786464877370681,1,0,0,0.29999999999999999,0.26000000000000001,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.093169100434755014,0.099384792763335866,0.099384792763335866,0.099384792763335866,0.14999999999999999,1,1,0.1039323243868534,True,False,False,0,0,0.00025445669081959073,9.2010025511051112e-05
2024-09-16,-0.0046983561335231273,-0.0052515358442798317,-0.00067126244178172768,0.27658985537835218,0.55317971075670436,0.00055317971075670436,1,0,0,0.29999999999999999,0.23673088302719483,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.098913098779014899,0.096166543793730769,0.096166543793730769,0.096166543793730769,0.14999999999999999,1,1,0.27658985537835218,True,False,False,0,0,0.0017554164579767328,0.00055556889445936659
2024-09-17,-0.0046931846850186334,-0.0047027204343570899,-0.00044273638584034058,0.004767874669228421,0.009535749338456842,9.5357493384568422e-06,0.99423758231363968,-2.7755575615628914e-17,0.0057624176863603216,0.29999999999999999,0.23447674801568638,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.09739648999198483,0.096585439176659321,0.096585439176659321,0.096499958398674909,0.14999999999999999,1,1,0.008785406967099306,False,False,True,0.004767874669228421,2.7755575615628914e-17,4.1205119607216068e-05,1.0316894397156827e-05
2024-09-18,0.0053021054330257642,0.0047181282592056719,-0.0030290122491471068,0.29198858691004609,0.58397717382009218,0.00058397717382009217,1,6.2450045135165055e-17,0,0.28152292769804732,0.21807475755141198,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.096191062015265921,0.086270813008494707,0.086270813008494707,0.086270813008494707,0.14999999999999999,1,1,0.29198858691004609,True,False,False,4.8572257327350599e-17,6.2450045135165055e-17,0.0013413342121502958,0.00058143818338470574
2024-09-19,0.0020167223662034151,0.0016016575835932096,-0.0019286392037349089,0.20753239130510281,0.41506478261020563,0.00041506478261020563,1,5.5511151231257827e-17,0,0.29999999999999999,0.24075306490209583,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.085229973902135811,0.094876874272369807,0.094876874272369807,0.094876874272369807,0.14999999999999999,1,1,0.20753239130510281,True,False,False,0,5.5511151231257827e-17,0.00070044624843632497,0.00027310817281468502
2024-09-20,0.0025110762806585382,0.002509063617275595,-0.00075061741423646834,0.0010063316914716292,0.0020126633829432583,2.0126633829432582e-06,0.99556417117316687,0,0.0044358288268331325,0.29957109662312953,0.23834715361657705,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.090506071607810976,0.090614153792570498,0.090614153792570498,0.090336577814120592,0.14999999999999999,1,1,0.0066308516747693828,False,False,True,0.0010063316914716292,0,4.3852283427835458e-06,1.4813719006664091e-06
2024-09-23,0.0085139725479838457,0.0085114677614133317,-0.00083262487869193748,0.0012523932852566318,0.0025047865705132635,2.5047865705132633e-06,0.98435784069425558,5.5511151231257827e-17,0.015642159305744419,0.2907186298428866,0.23181719141059959,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.089508743700028079,0.090449715356476265,0.090449715356476265,0.089297763863533552,0.14999999999999999,1,1,0.011457085353879373,False,False,True,0.0012523932852566318,5.5511151231257827e-17,3.7674522251556103e-06,1.1817179933994e-06
2024-09-24,-0.00077358076526356633,-0.00078202286203142124,-0.00094970031061109017,0.0042210483839274435,0.0084420967678548869,8.4420967678548865e-06,0.96796580146430489,5.5511151231257827e-17,0.032034198535695113,0.28740618892822395,0.2248439819928057,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.089813028168580875,0.091783245531116692,0.091783245531116692,0.089073464811045486,0.14999999999999999,1,1,0.031413099918327476,False,False,True,0.0042210483839274435,5.5511151231257827e-17,1.7980064191219201e-05,5.9796629293992704e-06
2024-09-25,0.0062620428513581357,0.0060162228725346434,-0.0017399895398929241,0.122909989411746,0.24581997882349199,0.00024581997882349203,1,0,0,0.29999999999999999,0.23509764615436585,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.088694745731879701,0.09585307341267732,0.09585307341267732,0.09585307341267732,0.14999999999999999,1,1,0.122909989411746,True,False,False,0,0,0.00099176012926979838,0.00029340220727941976
2024-09-26,0.0083497380563375481,0.0083435149826403491,-0.0011661285462308086,0.0031115368485995776,0.0062230736971991552,6.2230736971991548e-06,0.98431963960393898,0,0.015680360396061022,0.29242686955400093,0.22737748959404946,True,True,every-bars,1,dataset-start,dataset,mandate_constraint_override,constraint_repaired,True,60,0.094213426163300862,0.095711676871802528,0.095711676871802528,0.093659581367479205,0.14999999999999999,1,1,0.0080624702415897503,False,False,True,0.0031115368485995776,0,1.7263976537496087e-05,5.0952146395394806e-06
2024-09-27,0.015155287715910837,0.014716038510600259,-0.00074033442774412792,0.2196246026552891,0.43924920531057821,0.00043924920531057817,0.99999999999999989,-4.163336342344337e-17,1.1102230246251565e-16,0.29999999999999999,0.23407425407027238,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.090919834892194823,0.099759229791786724,0.099759229791786724,0.099759229791786724,0.14999999999999999,1,1,0.2196246026552891,True,False,False,0,4.163336342344337e-17,0.00049386849234444327,0.00019756132958842539
2024-09-30,-0.0030631665442531035,-0.0032840166849125957,0.00026118528367324845,0.11042507032974609,0.22085014065949218,0.00022085014065949217,1,6.9388939039072284e-18,0,0.29999999999999999,0.24502355644124033,True,True,every-bars,1,dataset-start,dataset,rebalance_threshold_met,within_ceiling,True,60,0.10200122202738461,0.10657287523675965,0.10657287523675965,0.10657287523675965,0.14999999999999999,1,1,0.11042507032974609,True,False,False,0,6.9388939039072284e-18,0.00062593860325695842,0.00019264363751093284
